Date,Open,High,Low,Close,Volume
2019-10-01,3001.35,3030.0,2910.1,3000.6,5460.0
2019-10-03,3000.0,3024.0,2901.5,3012.4,11418.0
2019-10-04,3001.4,3070.0,2921.4,3016.55,7571.0
2019-10-07,3001.4,3120.0,2940.15,3028.25,6490.0
2019-10-09,2985.0,3048.8,2965.2,3013.5,15377.0
2019-10-10,3013.5,3185.05,2993.1,3124.35,12716.0
2019-10-11,3120.0,3127.05,3061.1,3083.9,15287.0
2019-10-14,3080.0,3140.8,3047.3,3070.0,2314.0
2019-10-15,3060.3,3166.45,3049.25,3135.95,3540.0
2019-10-16,3155.0,3161.95,3100.1,3128.45,2719.0
2019-10-17,3105.0,3200.0,3093.05,3165.5,4923.0
2019-10-18,3147.3,3174.15,3010.1,3063.05,8461.0
2019-10-22,3035.0,3076.35,2990.05,3041.4,8733.0
2019-10-23,3048.4,3051.0,2984.1,3016.25,9266.0
2019-10-24,3019.65,3059.95,2972.0,3016.65,16775.0
2019-10-25,3017.0,3017.0,2926.25,2973.2,9817.0
2019-10-29,2956.05,2984.85,2815.1,2862.3,23754.0
2019-10-30,2848.0,2900.0,2830.0,2884.75,5503.0
2019-10-31,2886.0,3010.0,2886.0,2945.65,9846.0
2019-11-01,2925.35,2982.3,2860.0,2885.7,92134.0
2019-11-04,2888.0,2976.7,2821.0,2844.65,5984.0
2019-11-05,2894.0,2894.35,2770.0,2824.1,7131.0
2019-11-06,2824.1,2888.25,2765.95,2844.35,6933.0
2019-11-07,2845.0,2906.95,2818.25,2871.15,9118.0
2019-11-08,2894.0,2898.4,2739.95,2791.3,14041.0
2019-11-11,2749.0,2749.05,2563.0,2591.65,69968.0
2019-11-13,2591.0,2605.0,2422.0,2507.65,30622.0
2019-11-14,2507.65,2507.65,2400.0,2418.75,76636.0
2019-11-15,2450.0,2489.0,2406.2,2455.75,73652.0
2019-11-18,2480.0,2595.0,2480.0,2585.35,15282.0
2019-11-19,2601.0,2620.0,2521.0,2556.9,50127.0
2019-11-20,2579.55,2580.1,2450.0,2466.95,32933.0
2019-11-21,2486.7,2540.0,2454.9,2468.55,12457.0
2019-11-22,2499.0,2524.4,2457.75,2499.85,9390.0
2019-11-25,2532.3,2594.6,2483.0,2565.65,7313.0
2019-11-26,2609.0,2609.0,2499.95,2586.9,21207.0
2019-11-27,2590.0,2590.0,2452.65,2496.0,20564.0
2019-11-28,2525.0,2539.0,2453.05,2506.6,14540.0
2019-11-29,2538.0,2538.0,2461.1,2499.1,24344.0
2019-12-02,2465.0,2497.0,2432.0,2449.65,26579.0
2019-12-03,2452.0,2476.2,2385.0,2400.45,26383.0
2019-12-04,2383.0,2406.2,2355.0,2383.45,28570.0
2019-12-05,2385.1,2480.0,2356.05,2438.5,35997.0
2019-12-06,2458.0,2465.0,2349.05,2375.95,16908.0
2019-12-09,2361.05,2380.0,2300.0,2341.0,21335.0
2019-12-10,2378.0,2378.9,2305.95,2326.8,26987.0
2019-12-11,2325.95,2345.1,2281.35,2295.1,14194.0
2019-12-12,2339.95,2397.0,2290.05,2384.05,20041.0
2019-12-13,2407.0,2429.85,2375.05,2421.25,5274.0
2019-12-16,2449.95,2449.95,2365.5,2431.0,6697.0
2019-12-17,2415.05,2490.0,2407.55,2475.95,6002.0
2019-12-18,2480.0,2485.0,2440.0,2461.95,2287.0
2019-12-19,2441.0,2493.85,2438.3,2487.45,9432.0
2019-12-20,2467.0,2520.0,2460.0,2466.8,6003.0
2019-12-23,2465.0,2498.7,2425.6,2484.0,91601.0
2019-12-24,2480.0,2517.0,2457.5,2504.4,19969.0
2019-12-26,2514.95,2529.85,2480.0,2483.4,17230.0
2019-12-27,2485.0,2540.0,2485.0,2524.35,19250.0
2019-12-30,2511.0,2528.9,2481.5,2498.2,26158.0
2019-12-31,2501.2,2501.2,2467.55,2479.85,16200.0
2020-01-01,2482.45,2510.0,2475.0,2478.5,7482.0
2020-01-02,2475.0,2543.9,2475.0,2503.55,11553.0
2020-01-03,2539.0,2539.0,2480.0,2487.05,6459.0
2020-01-06,2490.0,2497.9,2455.0,2476.6,7977.0
2020-01-07,2477.0,2550.0,2477.0,2537.15,68249.0
2020-01-08,2485.05,2664.2,2485.05,2598.8,24087.0
2020-01-09,2645.6,2666.0,2585.0,2601.4,21931.0
2020-01-10,2615.75,2720.0,2592.85,2641.95,29217.0
2020-01-13,2690.0,2690.0,2649.4,2676.5,5016.0
2020-01-14,2680.05,2780.0,2668.05,2743.2,13271.0
2020-01-15,2744.25,2793.6,2744.25,2759.9,9210.0
2020-01-16,2712.0,2769.7,2705.2,2725.0,38575.0
2020-01-17,2750.0,2813.95,2721.0,2802.1,43559.0
2020-01-20,2815.0,2820.0,2750.0,2799.55,7936.0
2020-01-21,2783.25,2790.95,2717.0,2731.0,38354.0
2020-01-22,2780.0,2780.0,2639.1,2693.15,20719.0
2020-01-23,2650.0,2750.0,2605.15,2733.9,21760.0
2020-01-24,2750.0,2750.0,2676.5,2736.15,27661.0
2020-01-27,2789.85,2880.0,2651.05,2680.95,42320.0
2020-01-28,2702.4,2745.0,2531.3,2598.45,125304.0
2020-01-29,2606.0,2607.2,2501.0,2526.8,31560.0
2020-01-30,2530.0,2530.25,2477.05,2525.05,10183.0
2020-01-31,2510.0,2599.0,2510.0,2585.25,36640.0
2020-02-03,2480.45,2542.95,2451.0,2473.75,71642.0
2020-02-04,2498.95,2510.8,2451.1,2485.0,13836.0
2020-02-05,2510.0,2510.0,2437.05,2450.95,43277.0
2020-02-06,2470.0,2470.0,2425.0,2439.65,12463.0
2020-02-07,2470.0,2470.0,2375.0,2379.15,53631.0
2020-02-10,2387.7,2387.7,2256.05,2354.15,42900.0
2020-02-11,2390.0,2414.8,2305.0,2345.1,19752.0
2020-02-12,2390.0,2400.0,2331.9,2371.55,5092.0
2020-02-13,2380.0,2422.0,2365.95,2400.85,20947.0
2020-02-14,2413.0,2437.0,2350.0,2365.7,35758.0
2020-02-17,2352.75,2378.0,2283.2,2359.65,14495.0
2020-02-18,2363.6,2498.0,2338.15,2438.7,77715.0
2020-02-19,2480.0,2480.0,2395.15,2443.7,9290.0
2020-02-20,2475.0,2507.0,2430.05,2469.7,13034.0
2020-02-24,2450.0,2472.0,2410.05,2430.45,9986.0
2020-02-25,2425.0,2440.05,2396.55,2405.5,51576.0
2020-02-26,2394.25,2407.15,2331.0,2370.7,19148.0
2020-02-27,2368.65,2400.0,2312.9,2385.85,3970.0
2020-02-28,2322.0,2424.8,2301.25,2321.95,22581.0
2020-03-02,2354.65,2420.0,2284.4,2316.65,19124.0
2020-03-03,2344.95,2405.0,2327.55,2387.6,3313.0
2020-03-04,2388.7,2404.95,2349.65,2369.6,33006.0
2020-03-05,2359.95,2397.95,2350.0,2367.35,5606.0
2020-03-06,2280.0,2379.1,2168.3,2350.8,20673.0
2020-03-09,2306.0,2361.3,2272.05,2332.65,10995.0
2020-03-11,2331.9,2400.8,2305.3,2391.55,13464.0
2020-03-12,2340.0,2350.0,2193.05,2331.65,16410.0
2020-03-13,2202.0,2643.4,2100.0,2314.4,25664.0
2020-03-16,2300.0,2300.0,2126.05,2199.25,19621.0
2020-03-17,2135.05,2207.3,2105.0,2143.8,47028.0
2020-03-18,2149.35,2264.95,1853.45,1925.8,10552.0
2020-03-19,1801.1,1985.45,1708.5,1902.45,17424.0
2020-03-20,1852.45,1994.0,1840.1,1962.0,10324.0
2020-03-23,1740.0,1884.1,1572.0,1618.9,47515.0
2020-03-24,1591.0,1751.0,1499.85,1661.95,46948.0
2020-03-25,1415.35,1734.55,1415.35,1672.55,14968.0
2020-03-26,1696.5,1797.55,1659.2,1690.25,7087.0
2020-03-27,1748.0,1798.8,1502.0,1537.8,8244.0
2020-03-30,1521.5,1585.25,1460.05,1502.35,12722.0
2020-03-31,1511.2,1802.8,1426.0,1627.1,40573.0
2020-04-01,1627.0,1639.95,1492.5,1549.45,9340.0
2020-04-03,1549.0,1571.7,1506.7,1535.35,9596.0
2020-04-07,1535.0,1579.95,1501.0,1544.55,19228.0
2020-04-08,1554.95,1639.05,1520.1,1539.5,5294.0
2020-04-09,1550.0,1585.0,1520.0,1529.5,28369.0
2020-04-13,1555.0,1635.0,1530.0,1546.75,18872.0
2020-04-15,1589.0,1698.0,1555.15,1637.5,24077.0
2020-04-16,1635.0,1635.0,1571.25,1584.35,19486.0
2020-04-17,1625.0,1654.35,1602.0,1623.45,14675.0
2020-04-20,1649.95,1700.0,1636.1,1681.95,21584.0
2020-04-21,1680.95,1694.4,1615.0,1670.35,33339.0
2020-04-22,1650.9,1678.1,1590.0,1612.25,29691.0
2020-04-23,1640.0,1730.0,1602.1,1650.3,21550.0
2020-04-24,1650.0,1650.0,1590.0,1601.0,3424.0
2020-04-27,1620.05,1640.25,1521.9,1530.5,21069.0
2020-04-28,1567.0,1567.0,1517.05,1550.1,13777.0
2020-04-29,1564.95,1578.4,1550.0,1553.7,4554.0
2020-04-30,1600.0,1628.0,1557.05,1599.5,9187.0
2020-05-04,1565.0,1623.95,1530.0,1602.7,10201.0
2020-05-05,1602.0,1624.25,1562.0,1588.8,24275.0
2020-05-06,1552.0,1581.0,1550.0,1559.5,1587.0
2020-05-07,1560.0,1595.0,1560.0,1564.3,1173.0
2020-05-08,1579.95,1582.65,1551.0,1559.6,1043.0
2020-05-11,1580.0,1580.0,1535.05,1539.15,1713.0
2020-05-12,1551.0,1551.0,1501.6,1507.1,2841.0
2020-05-13,1550.0,1588.0,1490.0,1495.75,28367.0
2020-05-14,1490.0,1549.95,1459.4,1486.6,6726.0
2020-05-15,1486.6,1504.7,1474.55,1480.6,2642.0
2020-05-18,1515.0,1515.0,1420.0,1484.8,6859.0
2020-05-19,1488.0,1494.25,1466.6,1480.0,11257.0
2020-05-20,1480.05,1565.95,1476.85,1533.7,14927.0
2020-05-21,1530.0,1560.0,1505.0,1514.85,8099.0
2020-05-22,1537.0,1537.0,1515.0,1521.7,1439.0
2020-05-26,1501.0,1518.95,1490.15,1497.35,12903.0
2020-05-27,1523.0,1523.0,1461.1,1480.15,16380.0
2020-05-28,1499.95,1504.9,1478.0,1486.75,4679.0
2020-05-29,1480.0,1498.9,1475.0,1483.45,8317.0
2020-06-01,1486.0,1633.9,1472.65,1498.7,51711.0
2020-06-02,1524.0,1610.0,1518.0,1594.65,16557.0
2020-06-03,1660.0,1913.55,1611.7,1789.3,105537.0
2020-06-04,1834.9,1885.0,1749.05,1786.55,28654.0
2020-06-05,1809.9,1830.0,1745.75,1756.15,12157.0
2020-06-08,1798.95,1800.0,1717.95,1731.2,14888.0
2020-06-09,1731.2,1849.4,1725.0,1790.15,45924.0
2020-06-10,1780.0,1782.0,1673.85,1725.95,51298.0
2020-06-11,1728.0,1749.95,1697.0,1703.35,23934.0
2020-06-12,1675.0,1717.25,1652.35,1682.1,23526.0
2020-06-15,1712.0,1727.0,1670.0,1681.15,5069.0
2020-06-16,1682.0,1726.0,1657.75,1664.95,6359.0
2020-06-17,1665.0,1825.0,1660.05,1786.5,82425.0
2020-06-18,1776.75,1874.0,1750.0,1767.9,34779.0
2020-06-19,1775.0,1824.8,1735.2,1744.2,25577.0
2020-06-22,1772.0,1784.95,1720.0,1737.45,9664.0
2020-06-23,1765.0,1765.0,1716.9,1726.75,35665.0
2020-06-24,1725.1,1743.0,1710.0,1714.6,25487.0
2020-06-25,1681.0,1739.95,1681.0,1721.9,20766.0
2020-06-26,1720.0,1744.95,1698.95,1702.75,5488.0
2020-06-29,1726.0,1740.0,1680.0,1684.7,5892.0
2020-06-30,1699.8,1720.65,1665.0,1680.5,33893.0
2020-07-01,1692.4,1710.9,1640.0,1650.2,58846.0
2020-07-02,1668.95,1680.55,1630.0,1659.7,20967.0
2020-07-03,1669.8,1757.6,1669.75,1710.65,37049.0
2020-07-06,1726.85,1765.0,1715.0,1746.05,17794.0
2020-07-07,1759.9,1774.05,1737.3,1755.35,55858.0
2020-07-08,1765.0,1835.0,1755.05,1809.6,48478.0
2020-07-09,1834.0,1844.8,1770.0,1787.3,13973.0
2020-07-10,1788.7,1830.0,1782.3,1809.35,50481.0
2020-07-13,1829.8,1829.8,1798.15,1800.5,7220.0
2020-07-14,1790.1,1833.4,1737.0,1800.8,14848.0
2020-07-15,1824.8,1888.9,1801.0,1821.9,28480.0
2020-07-16,1801.0,1880.0,1799.1,1823.55,14573.0
2020-07-17,1840.0,1850.0,1817.05,1827.0,6666.0
2020-07-20,1825.0,1967.95,1820.4,1912.65,62917.0
2020-07-21,1913.0,1966.2,1874.55,1908.45,108348.0
2020-07-22,1924.0,1924.0,1813.95,1837.05,24167.0
2020-07-23,1854.4,1919.45,1854.35,1883.85,14965.0
2020-07-24,1883.85,1932.3,1852.2,1879.8,8495.0
2020-07-27,1899.0,1899.0,1795.0,1818.4,16204.0
2020-07-28,1847.0,1855.95,1798.0,1848.3,13132.0
2020-07-29,1845.5,1850.0,1783.0,1795.15,8382.0
2020-07-30,1800.0,1808.0,1758.35,1786.0,7536.0
2020-07-31,1786.0,1863.0,1782.05,1849.8,214312.0
2020-08-03,1860.0,1918.0,1856.25,1908.2,122123.0
2020-08-04,1920.0,1939.25,1872.0,1879.95,8748.0
2020-08-05,1882.0,2025.0,1882.0,1944.05,56405.0
2020-08-06,1953.05,2172.95,1953.05,2102.35,296247.0
2020-08-07,2101.0,2102.35,2040.0,2072.85,29694.0
2020-08-10,2098.95,2127.3,2070.0,2092.25,83265.0
2020-08-11,2137.0,2137.0,2050.7,2069.6,63374.0
2020-08-12,2089.5,2089.8,2040.0,2062.35,52586.0
2020-08-13,2088.0,2206.7,2072.65,2159.05,52315.0
2020-08-14,2178.0,2225.0,2085.0,2118.2,27069.0
2020-08-17,2149.85,2165.0,2061.9,2106.7,10306.0
2020-08-18,2129.9,2191.1,2115.65,2168.95,95558.0
2020-08-19,2189.95,2225.0,2150.0,2193.9,19157.0
2020-08-20,2220.0,2250.0,2190.0,2232.45,16663.0
2020-08-21,2250.0,2358.75,2232.0,2300.15,92728.0
2020-08-24,2328.4,2339.95,2300.0,2305.15,12321.0
2020-08-25,2301.0,2349.0,2266.85,2334.1,47234.0
2020-08-26,2355.0,2380.0,2301.65,2326.65,85362.0
2020-08-27,2336.65,2413.0,2314.85,2368.9,14436.0
2020-08-28,2370.0,2404.75,2351.0,2365.9,77064.0
2020-08-31,2380.0,2588.15,2350.0,2369.8,81331.0
2020-09-01,2369.8,2400.0,2302.95,2362.35,15061.0
2020-09-02,2382.9,2399.65,2323.6,2355.9,14175.0
2020-09-03,2357.0,2415.0,2220.0,2367.1,14583.0
2020-09-04,2349.95,2450.0,2250.0,2271.2,10294.0
2020-09-07,2300.0,2370.05,2250.65,2339.35,9569.0
2020-09-08,2370.0,2370.0,2270.25,2289.9,5040.0
2020-09-09,2339.4,2339.4,2140.0,2174.1,25698.0
2020-09-10,2200.0,2241.7,2170.4,2180.35,13042.0
2020-09-11,2166.0,2195.1,2166.0,2180.9,2709.0
2020-09-14,2190.0,2478.0,2190.0,2423.75,205956.0
2020-09-15,2478.0,2549.8,2343.0,2382.45,48548.0
2020-09-16,2398.95,2414.95,2365.85,2384.6,12264.0
2020-09-17,2415.0,2440.0,2391.65,2421.5,6625.0
2020-09-18,2433.0,2450.5,2311.55,2375.65,24905.0
2020-09-21,2370.0,2409.95,2213.9,2273.55,6864.0
2020-09-22,2249.0,2250.5,2072.55,2136.75,28348.0
2020-09-23,2150.0,2248.9,2121.0,2150.25,13236.0
2020-09-24,2111.0,2207.95,2099.95,2177.15,12780.0
2020-09-25,2180.0,2237.95,2132.0,2161.75,12042.0
2020-09-28,2189.9,2248.0,2178.0,2201.45,9073.0
2020-09-29,2245.0,2245.0,2200.0,2215.65,12806.0
2020-09-30,2226.35,2259.55,2182.65,2195.05,5041.0
2020-10-01,2233.0,2300.0,2152.8,2268.45,7502.0
2020-10-05,2250.0,2299.0,2250.0,2257.5,6499.0
2020-10-06,2261.0,2298.0,2235.0,2254.0,4272.0
2020-10-07,2254.0,2338.75,2248.35,2289.85,51471.0
2020-10-08,2301.15,2385.8,2301.15,2362.6,51392.0
2020-10-09,2374.35,2381.0,2301.15,2312.15,5191.0
2020-10-12,2301.0,2350.0,2280.0,2320.2,4906.0
2020-10-13,2304.7,2390.0,2276.45,2349.9,10965.0
2020-10-14,2361.0,2377.4,2325.0,2350.8,112278.0
2020-10-15,2375.0,2375.0,2284.3,2295.0,21092.0
2020-10-16,2281.0,2385.0,2265.0,2364.85,7268.0
2020-10-19,2359.95,2360.0,2275.25,2293.65,4352.0
2020-10-20,2300.0,2300.0,2242.45,2258.0,5559.0
2020-10-21,2294.95,2294.95,2250.0,2260.15,2312.0
2020-10-22,2263.2,2314.75,2246.8,2293.3,1659.0
2020-10-23,2276.65,2312.6,2251.0,2258.4,2445.0
2020-10-26,2270.0,2270.0,2243.55,2251.15,1310.0
2020-10-27,2252.0,2262.2,2180.1,2215.75,16033.0
2020-10-28,2226.75,2318.0,2226.75,2277.15,34324.0
2020-10-29,2284.0,2284.0,2205.0,2224.2,9788.0
2020-10-30,2235.25,2257.0,2220.0,2227.1,1330.0
2020-11-02,2255.0,2255.0,2185.55,2200.35,2712.0
2020-11-03,2222.6,2228.9,2176.0,2181.1,2753.0
2020-11-04,2191.9,2245.0,2191.85,2213.2,2847.0
2020-11-05,2224.1,2250.0,2211.15,2234.5,19913.0
2020-11-06,2254.2,2339.0,2225.0,2325.6,12439.0
2020-11-09,2350.0,2380.0,2304.0,2348.2,4171.0
2020-11-10,2359.8,2494.5,2326.5,2411.5,46495.0
2020-11-11,2426.0,2492.0,2337.0,2382.45,64654.0
2020-11-12,2351.55,2379.4,2341.75,2358.6,4900.0
2020-11-13,2370.2,2374.35,2310.0,2331.85,2021.0
2020-11-17,2378.6,2424.9,2309.95,2408.5,12078.0
2020-11-18,2410.0,2439.0,2385.05,2425.3,48558.0
2020-11-19,2460.0,2488.6,2370.15,2387.05,11781.0
2020-11-20,2423.0,2439.95,2369.8,2412.1,6715.0
2020-11-23,2429.0,2429.0,2376.15,2411.55,4822.0
2020-11-24,2428.0,2430.0,2387.95,2419.8,7797.0
2020-11-25,2371.0,2450.0,2371.0,2395.05,81593.0
2020-11-26,2427.95,2440.2,2320.5,2341.15,15873.0
2020-11-27,2380.0,2715.45,2305.1,2499.9,85159.0
2020-12-01,2499.0,2710.0,2421.0,2671.95,64868.0
2020-12-02,2651.0,2669.8,2602.5,2647.0,23156.0
2020-12-03,2650.0,2838.8,2626.05,2804.45,42780.0
2020-12-04,2828.0,2899.0,2711.3,2755.1,32083.0
2020-12-07,2797.0,2880.0,2722.25,2730.2,14780.0
2020-12-08,2763.0,2776.2,2585.0,2640.1,27586.0
2020-12-09,2645.0,2669.95,2570.0,2594.3,25540.0
2020-12-10,2605.0,2634.0,2546.85,2594.85,21284.0
2020-12-11,2594.85,2732.0,2555.0,2704.8,39192.0
2020-12-14,2704.8,2724.65,2650.0,2662.65,11168.0
2020-12-15,2650.5,2658.45,2605.0,2616.85,7725.0
2020-12-16,2605.0,2657.85,2605.0,2611.1,10082.0
2020-12-17,2620.3,2626.45,2551.0,2562.0,26548.0
2020-12-18,2574.85,2595.0,2512.0,2533.65,5972.0
2020-12-21,2549.8,2567.8,2440.0,2463.8,12257.0
2020-12-22,2450.0,2450.0,2365.1,2420.05,15976.0
2020-12-23,2445.0,2525.0,2443.1,2510.55,12964.0
2020-12-24,2539.0,2595.95,2525.0,2563.15,12363.0
2020-12-28,2550.1,2609.95,2534.3,2580.65,10283.0
2020-12-29,2593.6,2599.9,2545.1,2558.7,11934.0
2020-12-30,2558.0,2558.0,2502.0,2541.05,13396.0
2020-12-31,2535.15,2643.0,2516.05,2626.3,15511.0
2021-01-01,2640.0,2698.0,2553.9,2666.65,23540.0
2021-01-04,2683.0,2727.0,2629.6,2718.25,13515.0
2021-01-05,2662.0,2784.9,2662.0,2761.75,19379.0
2021-01-06,2770.0,2799.0,2715.0,2778.65,142943.0
2021-01-07,2780.0,2872.0,2710.2,2738.25,48498.0
2021-01-08,2751.95,2787.35,2703.0,2722.15,5230.0
2021-01-11,2701.0,2809.0,2701.0,2756.65,7843.0
2021-01-12,2770.0,2825.0,2737.55,2774.05,10678.0
2021-01-13,2795.0,2824.55,2770.05,2811.2,39718.0
2021-01-14,2825.0,2850.0,2717.05,2769.45,15414.0
2021-01-15,2809.45,2809.45,2651.25,2706.5,16281.0
2021-01-18,2711.05,2788.45,2651.0,2697.3,8283.0
2021-01-19,2710.8,2780.0,2689.45,2749.0,4102.0
2021-01-20,2713.0,2798.0,2713.0,2780.9,11556.0
2021-01-21,2794.65,2826.95,2720.85,2764.1,9738.0
2021-01-22,2740.05,2835.0,2730.7,2761.0,28077.0
2021-01-25,2830.0,2870.0,2680.0,2779.85,18946.0
2021-01-27,2844.0,2844.0,2756.1,2774.05,5484.0
2021-01-28,2787.95,2865.0,2689.05,2819.25,35998.0
2021-01-29,2846.6,2928.0,2804.35,2850.9,24796.0
2021-02-01,2890.0,2890.0,2770.0,2784.0,16694.0
2021-02-02,2797.95,2823.8,2675.05,2688.95,25014.0
2021-02-03,2702.4,2748.0,2682.6,2719.5,36748.0
2021-02-04,2762.0,3199.0,2753.75,3141.8,184452.0
2021-02-05,3195.0,3484.9,3165.05,3239.65,120879.0
2021-02-08,3343.95,3769.9,3289.35,3505.8,200969.0
2021-02-09,3570.0,3714.75,3446.6,3577.15,134303.0
2021-02-10,3595.0,3595.0,3350.0,3418.7,68590.0
2021-02-11,3449.75,3482.45,3320.0,3381.6,16260.0
2021-02-12,3399.0,3404.0,3130.05,3200.55,16857.0
2021-02-15,3200.0,3218.4,3056.0,3077.05,26522.0
2021-02-16,3105.0,3207.95,3054.0,3094.0,51360.0
2021-02-17,3120.0,3186.0,3100.15,3165.5,22293.0
2021-02-18,3110.0,3177.95,3050.0,3114.95,11397.0
2021-02-19,3140.0,3159.0,3001.0,3033.45,16173.0
2021-02-22,3050.0,3095.0,2956.45,3003.75,14756.0
2021-02-23,3055.0,3164.0,3017.75,3099.35,16249.0
2021-02-24,3120.0,3390.0,3109.4,3321.7,36742.0
2021-02-25,3439.7,3518.0,3251.85,3435.45,60646.0
2021-02-26,3400.0,3499.0,3307.0,3404.2,25051.0
2021-03-01,3440.0,3839.0,3402.8,3591.25,93699.0
2021-03-02,3627.0,3669.65,3501.25,3560.7,16393.0
2021-03-03,3588.85,3624.9,3470.0,3484.15,21475.0
2021-03-04,3500.0,3541.0,3460.0,3479.2,6905.0
2021-03-05,3530.0,3535.0,3380.0,3414.95,7528.0
2021-03-08,3457.65,3559.95,3400.0,3415.05,20558.0
2021-03-09,3445.0,3510.0,3440.0,3491.05,10016.0
2021-03-10,3508.55,3540.0,3490.0,3521.4,20653.0
2021-03-12,3532.1,3650.0,3532.1,3603.95,28740.0
2021-03-15,3610.0,3650.0,3525.2,3599.3,24791.0
2021-03-16,3650.0,3650.0,3351.2,3419.55,15794.0
2021-03-17,3415.0,3418.0,3294.4,3367.75,12824.0
2021-03-18,3399.0,3520.0,3311.25,3398.1,22701.0
2021-03-19,3390.0,3511.45,3311.3,3423.75,23464.0
2021-03-22,3500.0,3548.95,3416.35,3498.3,19162.0
2021-03-23,3520.0,3575.0,3501.2,3543.3,4350.0
2021-03-24,3545.0,3589.9,3455.0,3502.7,8321.0
2021-03-25,3502.0,3552.25,3450.05,3493.65,25681.0
2021-03-26,3511.15,3585.0,3471.3,3523.95,18093.0
2021-03-30,3600.0,3771.0,3559.25,3681.5,35909.0
2021-03-31,3730.0,3800.0,3676.0,3771.65,63092.0
2021-04-01,3800.0,3859.95,3710.0,3772.6,33458.0
2021-04-05,3800.0,3824.95,3625.15,3680.4,12623.0
2021-04-06,3720.0,3892.0,3681.0,3710.0,19473.0
2021-04-07,3734.9,3773.95,3666.95,3686.3,29030.0
2021-04-08,3686.3,3750.0,3672.0,3684.85,6475.0
2021-04-09,3696.0,3701.4,3505.0,3554.15,21797.0
2021-04-12,3600.0,3600.0,3289.05,3349.8,30284.0
2021-04-13,3312.1,3416.35,3250.0,3370.75,16977.0
2021-04-15,3375.75,3444.85,3295.5,3321.65,17990.0
2021-04-16,3315.1,3365.0,3250.0,3257.6,9653.0
2021-04-19,3000.0,3180.0,2764.65,3078.6,268577.0
2021-04-20,3138.7,3250.0,3131.35,3178.05,37409.0
2021-04-22,3125.0,3192.0,3067.85,3093.75,18311.0
2021-04-23,3099.0,3103.3,3046.65,3083.4,18072.0
2021-04-26,3120.0,3127.0,3026.05,3074.8,33733.0
2021-04-27,3099.0,3173.45,3060.15,3153.2,22391.0
2021-04-28,3165.0,3250.0,3150.0,3240.9,12881.0
2021-04-29,3275.0,3345.95,3213.3,3310.1,14357.0
2021-04-30,3306.0,3374.75,3200.0,3257.45,17545.0
2021-05-03,3227.8,3348.85,3200.0,3305.65,9714.0
2021-05-04,3344.0,3349.95,3250.0,3261.6,7137.0
2021-05-05,3277.95,3426.3,3277.05,3364.0,7931.0
2021-05-06,3418.0,3426.4,3325.0,3346.6,8322.0
2021-05-07,3370.0,3390.0,3275.0,3290.45,4366.0
2021-05-10,3345.0,3345.0,3220.0,3231.4,7090.0
2021-05-11,3280.0,3291.85,3200.0,3234.6,7730.0
2021-05-12,3250.8,3265.15,3170.0,3196.55,6814.0
2021-05-14,3200.0,3230.0,3149.45,3164.2,18607.0
2021-05-17,3214.0,3284.4,3166.75,3253.9,6586.0
2021-05-18,3270.2,3329.95,3270.2,3306.75,3609.0
2021-05-19,3325.0,3415.45,3261.25,3282.7,8987.0
2021-05-20,3282.7,3298.95,3202.65,3257.45,24001.0
2021-05-21,3200.0,3383.95,3200.0,3317.4,11590.0
2021-05-24,3320.0,3378.7,3280.8,3342.95,8718.0
2021-05-25,3359.7,3380.0,3300.0,3335.05,8934.0
2021-05-26,3350.0,3675.0,3341.5,3593.45,49632.0
2021-05-27,3585.0,3669.1,3515.0,3599.6,17500.0
2021-05-28,3599.0,3660.0,3536.6,3554.4,4311.0
2021-05-31,3590.0,3590.0,3450.0,3463.9,8366.0
2021-06-01,3465.0,3520.0,3416.0,3422.6,5554.0
2021-06-02,3428.0,3550.0,3404.5,3455.55,7057.0
2021-06-03,3435.0,3489.9,3435.0,3450.1,4209.0
2021-06-04,3495.0,3495.0,3378.5,3400.5,14612.0
2021-06-07,3465.0,3485.15,3413.15,3436.0,12092.0
2021-06-08,3475.0,3529.95,3442.35,3460.5,9023.0
2021-06-09,3492.0,4097.7,3425.0,3657.95,371663.0
2021-06-10,3797.0,3844.95,3603.0,3635.25,82271.0
2021-06-11,3700.0,3750.0,3675.0,3697.25,27307.0
2021-06-14,3779.8,3779.8,3580.0,3610.55,15744.0
2021-06-15,3660.0,3700.0,3581.0,3594.05,20490.0
2021-06-16,3594.05,3598.0,3531.05,3550.05,29932.0
2021-06-17,3531.0,3572.2,3503.35,3533.6,17185.0
2021-06-18,3545.0,3563.0,3501.0,3525.1,10790.0
2021-06-21,3490.1,3564.9,3457.2,3534.65,10952.0
2021-06-22,3590.0,3634.45,3558.85,3614.5,23781.0
2021-06-23,3633.95,3634.0,3575.0,3601.1,16942.0
2021-06-24,3591.0,3612.0,3521.65,3547.4,7089.0
2021-06-25,3598.0,3611.85,3541.85,3554.45,6600.0
2021-06-28,3572.25,3755.0,3551.1,3607.7,40851.0
2021-06-29,3649.5,3649.5,3575.1,3602.9,6560.0
2021-06-30,3648.0,3670.0,3577.75,3617.35,10260.0
2021-07-01,3635.45,3666.35,3589.85,3603.95,10887.0
2021-07-02,3603.95,3648.95,3590.0,3599.95,14599.0
2021-07-05,3648.7,3648.7,3560.0,3590.15,31940.0
2021-07-06,3600.05,3637.65,3585.0,3603.85,12560.0
