Date,Open,High,Low,Close,Volume
2019-11-18,749.0,774.0,705.6,735.35,1515.0
2019-11-19,725.1,757.0,725.1,732.05,906.0
2019-11-20,732.05,748.95,720.0,725.1,1300.0
2019-11-21,725.2,725.2,641.1,699.55,6603.0
2019-11-22,704.0,712.95,671.0,702.85,824.0
2019-11-25,700.0,705.0,662.65,677.8,2088.0
2019-11-26,698.95,719.0,679.25,705.35,570.0
2019-11-27,725.0,725.05,666.0,675.95,3783.0
2019-11-28,698.0,698.0,666.05,685.15,606.0
2019-11-29,672.0,683.95,669.0,669.6,591.0
2019-12-02,687.95,688.0,652.2,669.8,327.0
2019-12-03,688.9,688.9,640.0,646.15,1554.0
2019-12-04,665.0,665.0,642.0,656.0,435.0
2019-12-05,650.0,696.0,622.0,659.8,2801.0
2019-12-06,667.1,696.0,666.95,683.65,631.0
2019-12-09,677.5,725.1,655.0,659.05,1553.0
2019-12-10,678.8,695.0,657.25,673.8,247.0
2019-12-11,660.25,674.0,641.15,652.75,442.0
2019-12-12,667.0,667.0,642.0,647.65,183.0
2019-12-13,663.85,663.85,645.2,650.0,90.0
2019-12-16,645.0,659.9,645.0,650.2,100.0
2019-12-17,664.8,665.05,654.0,662.95,1684.0
2019-12-18,671.0,671.0,654.95,657.15,519.0
2019-12-19,655.85,675.1,655.1,674.9,647.0
2019-12-20,678.0,690.0,659.85,664.2,808.0
2019-12-23,656.05,684.95,656.0,665.95,529.0
2019-12-24,668.05,685.0,659.95,680.0,136.0
2019-12-26,656.25,684.8,655.0,655.15,499.0
2019-12-27,682.0,758.0,660.6,691.95,2219.0
2019-12-30,690.0,690.0,670.1,687.35,210.0
2019-12-31,682.5,682.5,670.0,670.4,445.0
2020-01-01,672.05,680.0,658.0,670.5,325.0
2020-01-02,679.0,717.45,679.0,697.8,889.0
2020-01-03,702.0,758.0,681.0,746.85,1950.0
2020-01-06,752.0,784.0,722.0,727.05,1331.0
2020-01-07,728.0,751.05,728.0,735.0,1137.0
2020-01-08,750.0,750.0,680.0,694.8,1400.0
2020-01-09,694.8,699.7,680.0,685.55,3135.0
2020-01-10,690.9,735.0,670.0,707.85,2557.0
2020-01-13,707.85,725.0,686.1,702.05,1365.0
2020-01-14,700.0,730.0,700.0,718.15,1054.0
2020-01-15,741.0,741.0,716.2,725.1,339.0
2020-01-16,730.0,732.0,721.95,723.1,314.0
2020-01-17,735.0,740.0,728.0,739.85,727.0
2020-01-20,730.0,744.0,730.0,730.15,101.0
2020-01-21,746.0,746.0,730.1,730.5,193.0
2020-01-22,730.65,736.05,730.0,732.8,572.0
2020-01-23,736.0,742.0,730.1,740.0,1060.0
2020-01-24,742.0,769.95,713.6,752.0,933.0
2020-01-27,745.0,755.0,736.25,751.5,1253.0
2020-01-28,742.6,755.0,742.6,753.95,82.0
2020-01-29,763.9,765.0,754.0,757.15,808.0
2020-01-30,765.0,765.0,743.15,743.15,1006.0
2020-01-31,735.65,750.0,735.0,743.0,169.0
2020-02-03,721.0,757.95,721.0,729.2,782.0
2020-02-04,734.95,768.05,729.2,730.95,1658.0
2020-02-05,731.65,750.1,721.1,744.8,404.0
2020-02-06,759.0,759.0,724.0,724.4,674.0
2020-02-07,732.45,735.0,717.0,717.45,890.0
2020-02-10,758.8,758.8,692.6,715.3,2810.0
2020-02-11,715.0,740.0,715.0,721.6,1654.0
2020-02-12,739.9,739.9,715.45,726.55,1651.0
2020-02-13,735.9,735.9,708.0,715.65,3531.0
2020-02-14,730.05,730.05,709.0,710.5,4267.0
2020-02-17,696.1,696.6,645.0,651.1,3376.0
2020-02-18,678.95,678.95,635.0,646.8,2638.0
2020-02-19,656.0,685.0,606.4,614.9,2329.0
2020-02-20,639.7,639.7,615.5,626.55,271.0
2020-02-24,615.0,628.0,592.0,602.85,1412.0
2020-02-25,610.0,610.0,585.05,598.35,701.0
2020-02-26,600.0,610.0,563.6,577.95,1105.0
2020-02-27,601.95,601.95,564.0,573.1,1646.0
2020-02-28,566.0,570.0,520.1,525.9,5490.0
2020-03-02,531.0,531.0,500.2,503.55,4328.0
2020-03-03,530.0,530.0,505.15,509.55,1079.0
2020-03-04,510.0,510.0,491.0,494.25,1937.0
2020-03-05,484.05,517.9,480.0,490.25,2001.0
2020-03-06,453.8,509.95,444.25,484.95,1066.0
2020-03-09,471.0,505.0,461.7,503.35,846.0
2020-03-11,488.35,499.9,463.0,469.65,251.0
2020-03-12,451.8,522.6,451.0,502.85,11294.0
2020-03-13,402.5,563.2,402.5,445.55,2620.0
2020-03-16,464.0,491.95,400.05,432.35,7061.0
2020-03-17,432.35,444.05,396.05,402.2,2518.0
2020-03-18,404.0,410.0,326.0,328.8,11779.0
2020-03-19,299.0,325.05,295.95,323.4,2827.0
2020-03-20,325.0,355.7,321.4,336.05,1724.0
2020-03-23,310.0,335.0,302.45,302.45,534.0
2020-03-24,302.0,332.0,300.0,305.0,1574.0
2020-03-25,280.0,335.5,280.0,332.2,2573.0
2020-03-26,305.2,365.4,305.2,365.4,2334.0
2020-03-27,401.9,401.9,370.0,380.0,262.0
2020-03-30,385.0,385.0,346.8,357.2,719.0
2020-03-31,370.0,392.05,370.0,392.0,180.0
2020-04-01,410.0,431.2,391.25,430.35,1333.0
2020-04-03,431.2,435.0,415.45,418.3,463.0
2020-04-07,418.0,438.6,418.0,438.6,121.0
2020-04-08,460.35,460.4,421.1,439.8,694.0
2020-04-09,433.8,461.0,430.0,458.05,333.0
2020-04-13,458.05,458.05,438.0,446.15,167.0
2020-04-15,455.55,455.55,436.1,438.6,361.0
2020-04-16,438.6,455.0,424.1,452.0,387.0
2020-04-17,454.95,474.6,441.05,474.6,4240.0
2020-04-20,498.25,498.3,480.0,498.3,194.0
2020-04-21,492.5,523.0,480.0,512.55,591.0
2020-04-22,522.0,522.0,489.1,507.25,678.0
2020-04-23,492.35,532.0,492.35,508.2,420.0
2020-04-24,529.45,529.5,486.0,494.75,83.0
2020-04-27,519.45,519.45,494.75,510.35,339.0
2020-04-28,512.0,525.0,509.95,524.5,214.0
2020-04-29,506.65,536.65,498.3,502.6,830.0
2020-04-30,519.95,520.0,486.0,495.0,637.0
2020-05-04,472.0,490.85,470.25,482.15,421.0
2020-05-05,471.0,472.2,458.05,458.05,280.0
2020-05-06,469.95,480.95,435.15,435.15,1693.0
2020-05-07,428.0,428.0,413.4,413.65,1071.0
2020-05-08,397.0,428.9,393.0,417.8,402.0
2020-05-11,438.65,438.65,397.1,418.75,601.0
2020-05-12,424.0,424.0,399.0,408.05,66.0
2020-05-13,397.0,426.0,397.0,420.1,40.0
2020-05-14,425.0,425.0,410.0,419.45,53.0
2020-05-15,423.8,423.8,407.25,415.3,80.0
2020-05-18,433.5,433.5,394.55,406.25,239.0
2020-05-19,406.25,426.55,390.25,420.0,235.0
2020-05-20,408.1,435.0,408.05,423.55,653.0
2020-05-21,413.95,434.0,410.05,423.55,341.0
2020-05-22,415.65,429.0,413.05,415.45,268.0
2020-05-26,432.0,436.2,413.1,436.2,594.0
2020-05-27,418.05,438.0,415.55,428.0,699.0
2020-05-28,440.0,449.4,415.0,424.75,1209.0
2020-05-29,416.0,445.0,416.0,433.9,523.0
2020-06-01,443.0,455.0,443.0,449.1,1904.0
2020-06-02,452.0,471.55,432.05,467.45,2864.0
2020-06-03,461.0,470.5,447.1,456.4,1163.0
2020-06-04,442.0,467.95,436.0,445.55,1112.0
2020-06-05,434.6,462.0,430.1,458.0,1428.0
2020-06-08,468.0,498.0,445.0,473.75,1461.0
2020-06-09,462.05,521.1,458.0,508.95,3272.0
2020-06-10,521.0,521.0,476.15,497.8,893.0
2020-06-11,501.95,513.05,480.9,495.0,2247.0
2020-06-12,495.0,539.4,469.95,500.8,160.0
2020-06-15,516.95,516.95,484.95,499.35,162.0
2020-06-16,484.25,506.5,484.25,485.0,66.0
2020-06-17,485.05,512.0,485.05,497.85,365.0
2020-06-18,497.85,528.95,483.0,501.65,378.0
2020-06-19,515.75,518.0,500.0,500.0,287.0
2020-06-22,533.5,533.5,492.8,496.1,677.0
2020-06-23,496.7,520.9,496.65,517.0,510.0
2020-06-24,544.0,544.0,501.0,510.4,819.0
2020-06-25,482.0,506.95,482.0,490.35,848.0
2020-06-26,500.0,500.0,480.1,483.45,462.0
2020-06-29,481.0,484.85,456.8,466.3,629.0
2020-06-30,475.0,482.05,455.3,456.6,274.0
2020-07-01,478.95,478.95,455.0,462.0,207.0
2020-07-02,452.3,489.85,452.3,457.55,877.0
2020-07-03,453.05,495.0,447.6,460.05,778.0
2020-07-06,495.0,495.0,461.5,474.05,1276.0
2020-07-07,488.85,490.0,449.0,459.9,3864.0
2020-07-08,465.05,471.5,455.0,469.3,1070.0
2020-07-09,470.0,471.6,450.0,456.1,1068.0
2020-07-10,461.0,461.0,443.1,445.3,1153.0
2020-07-13,446.0,470.05,439.0,457.45,1618.0
2020-07-14,457.4,503.15,452.5,488.5,6543.0
2020-07-15,503.65,511.0,478.0,494.75,2153.0
2020-07-16,495.1,510.0,474.0,486.1,5071.0
2020-07-17,480.05,483.95,449.9,454.95,6192.0
2020-07-20,468.0,497.95,451.1,466.05,1652.0
2020-07-21,493.5,493.5,452.55,464.25,1795.0
2020-07-22,479.95,510.65,460.0,479.1,5142.0
2020-07-23,479.1,513.95,475.0,509.25,3090.0
2020-07-24,511.95,548.0,501.65,533.15,5675.0
2020-07-27,567.0,567.0,502.7,543.7,3954.0
2020-07-28,541.05,560.0,532.1,540.95,2399.0
2020-07-29,549.05,551.0,515.0,517.6,1297.0
2020-07-30,517.6,533.95,497.0,501.2,675.0
2020-07-31,522.0,522.0,500.0,511.2,236.0
2020-08-03,513.0,518.8,491.65,504.7,1685.0
2020-08-04,505.05,508.0,484.1,494.25,1780.0
2020-08-05,477.05,530.0,472.65,516.15,1377.0
2020-08-06,529.95,530.0,500.0,503.0,1094.0
2020-08-07,503.05,561.25,491.0,526.6,2789.0
2020-08-10,547.85,558.0,511.95,516.2,4346.0
2020-08-11,518.95,526.05,510.0,515.1,1774.0
2020-08-12,512.45,512.55,487.15,504.6,1644.0
2020-08-13,497.05,522.0,497.05,504.55,2089.0
2020-08-14,514.85,521.3,497.0,501.75,1218.0
2020-08-17,509.95,509.95,500.55,505.05,1330.0
2020-08-18,505.55,606.05,505.5,606.05,12875.0
2020-08-19,664.0,704.65,655.0,672.05,65942.0
2020-08-20,652.0,658.95,611.6,636.6,15366.0
2020-08-21,629.0,636.0,610.0,619.2,3708.0
2020-08-24,619.2,650.0,619.2,620.9,1996.0
2020-08-25,622.0,635.85,618.0,619.9,1094.0
2020-08-26,618.0,633.95,601.6,604.25,2020.0
2020-08-27,608.0,619.85,605.0,605.75,893.0
2020-08-28,607.0,620.0,599.1,602.5,1733.0
2020-08-31,605.0,630.0,575.1,582.4,2449.0
2020-09-01,597.75,598.0,575.0,578.6,596.0
2020-09-02,595.3,595.3,580.0,590.8,1243.0
2020-09-03,590.8,606.0,566.2,594.8,632.0
2020-09-04,573.05,588.95,573.05,577.0,747.0
2020-09-07,586.0,599.9,566.45,596.1,848.0
2020-09-08,574.05,624.5,560.0,576.45,1762.0
2020-09-09,563.05,583.95,544.0,559.2,558.0
2020-09-10,555.05,588.0,555.0,580.95,1054.0
2020-09-11,587.95,593.5,565.15,586.8,960.0
2020-09-14,586.45,586.8,562.05,564.7,1042.0
2020-09-15,570.15,596.0,560.0,566.15,1573.0
2020-09-16,567.95,585.0,556.0,559.4,746.0
2020-09-17,565.0,579.0,562.1,566.5,1319.0
2020-09-18,575.95,575.95,553.0,560.8,535.0
2020-09-21,557.05,557.05,531.0,536.9,857.0
2020-09-22,547.3,547.3,481.95,515.75,791.0
2020-09-23,520.95,533.5,499.0,505.05,557.0
2020-09-24,480.05,517.45,460.0,487.35,1581.0
2020-09-25,499.15,535.0,472.05,527.25,1493.0
2020-09-28,527.25,545.05,527.25,537.8,791.0
2020-09-29,545.0,548.95,520.4,526.55,618.0
2020-09-30,515.05,520.05,510.0,519.0,583.0
2020-10-01,506.05,535.0,502.65,512.2,863.0
2020-10-05,530.0,532.5,504.65,510.95,378.0
2020-10-06,511.95,530.0,507.1,512.1,1316.0
2020-10-07,519.95,519.95,505.7,507.95,1059.0
2020-10-08,521.95,522.0,500.5,506.45,401.0
2020-10-09,519.9,519.9,507.25,512.9,314.0
2020-10-12,505.05,529.0,493.0,501.1,1287.0
2020-10-13,505.0,601.3,490.0,601.3,14070.0
2020-10-14,632.0,684.0,609.9,628.15,33509.0
2020-10-15,629.0,629.0,556.95,576.9,7718.0
2020-10-16,579.1,599.85,563.2,585.05,2608.0
2020-10-19,585.05,600.0,566.5,576.15,1087.0
2020-10-20,598.0,598.0,550.0,555.85,2458.0
2020-10-21,576.45,576.55,541.2,547.2,1058.0
2020-10-22,542.75,558.45,521.75,528.8,1896.0
2020-10-23,539.0,634.0,536.0,605.25,9099.0
2020-10-26,610.0,614.8,583.25,587.1,2201.0
2020-10-27,597.95,602.2,574.1,578.9,727.0
2020-10-28,579.45,591.05,562.15,574.6,1001.0
2020-10-29,590.0,620.0,583.45,606.5,14942.0
2020-10-30,606.5,644.0,582.2,613.55,3368.0
2020-11-02,610.3,631.0,570.7,581.7,3351.0
2020-11-03,597.0,604.0,578.5,597.05,1193.0
2020-11-04,583.35,603.95,580.0,583.2,997.0
2020-11-05,580.35,596.0,580.35,585.75,1456.0
2020-11-06,582.5,599.85,582.5,587.0,813.0
2020-11-09,598.95,616.0,582.6,603.7,1723.0
2020-11-10,592.5,630.0,582.35,591.55,3206.0
2020-11-11,596.95,612.15,594.7,596.05,1352.0
2020-11-12,595.05,607.95,590.0,591.15,945.0
2020-11-13,604.95,604.95,577.15,588.15,1077.0
2020-11-17,598.05,625.0,585.5,612.2,7270.0
2020-11-18,620.0,621.45,592.1,606.2,2767.0
2020-11-19,609.05,619.5,598.4,604.35,1640.0
2020-11-20,601.95,614.8,592.55,603.7,992.0
2020-11-23,600.0,604.0,590.0,592.0,2152.0
2020-11-24,592.95,609.95,585.5,591.7,2040.0
2020-11-25,599.95,600.0,590.0,590.05,310.0
2020-11-26,597.05,610.0,590.95,603.4,1799.0
2020-11-27,602.05,615.0,590.0,602.6,2393.0
2020-12-01,600.0,614.0,590.15,604.3,2243.0
2020-12-02,610.05,610.05,590.6,600.5,1515.0
2020-12-03,608.95,619.9,599.0,610.7,2645.0
2020-12-04,618.95,619.0,605.3,608.65,1339.0
2020-12-07,612.0,634.9,605.0,618.4,1838.0
2020-12-08,634.8,634.8,616.45,619.35,2858.0
2020-12-09,635.0,635.0,585.0,590.65,3261.0
2020-12-10,590.65,608.9,580.0,582.95,2181.0
2020-12-11,593.6,599.0,557.55,575.95,3116.0
2020-12-14,591.0,599.6,560.0,562.6,6372.0
2020-12-15,580.0,583.9,565.0,579.6,1120.0
2020-12-16,591.9,603.0,572.7,574.75,1362.0
2020-12-17,574.15,580.95,570.15,575.25,1702.0
2020-12-18,588.15,588.15,567.15,573.65,743.0
2020-12-21,570.65,579.5,533.0,545.9,1994.0
2020-12-22,565.0,565.05,521.15,556.8,1638.0
2020-12-23,540.05,625.0,525.6,605.15,8068.0
2020-12-24,593.0,617.1,593.0,600.5,1578.0
2020-12-28,600.5,608.1,581.15,591.4,1734.0
2020-12-29,610.0,610.0,576.25,587.6,1661.0
2020-12-30,594.1,596.0,552.25,581.0,6779.0
2020-12-31,594.3,594.3,573.05,586.8,1478.0
2021-01-01,580.75,604.0,580.0,597.05,1468.0
2021-01-04,584.4,605.0,584.35,603.0,1318.0
2021-01-05,599.85,606.85,591.0,593.9,918.0
2021-01-06,600.3,600.75,585.0,587.9,916.0
2021-01-07,598.85,598.85,582.95,589.85,639.0
2021-01-08,599.95,599.95,589.2,592.55,555.0
2021-01-11,581.1,588.7,580.0,581.7,1050.0
2021-01-12,589.95,589.95,565.1,572.2,2454.0
2021-01-13,595.9,595.9,571.55,573.95,1645.0
2021-01-14,573.95,587.0,570.5,578.15,492.0
2021-01-15,592.9,592.9,570.0,573.55,604.0
2021-01-18,591.0,591.0,555.05,577.85,554.0
2021-01-19,582.0,582.0,556.25,569.5,2563.0
2021-01-20,577.2,577.25,562.3,565.85,529.0
2021-01-21,572.95,572.95,557.0,559.6,1394.0
2021-01-22,561.65,570.0,544.9,545.8,2447.0
2021-01-25,564.25,564.25,528.2,536.8,772.0
2021-01-27,528.1,560.0,507.5,547.55,1755.0
2021-01-28,562.0,570.0,540.15,543.6,1052.0
2021-01-29,551.2,551.2,545.0,545.65,337.0
2021-02-01,558.25,570.0,546.0,553.9,3587.0
2021-02-02,570.0,570.0,545.05,548.95,2392.0
2021-02-03,554.0,554.0,542.55,544.6,2818.0
2021-02-04,550.45,580.0,544.55,565.25,1843.0
2021-02-05,572.75,572.75,561.2,562.9,1000.0
2021-02-08,579.0,579.0,556.9,571.85,1674.0
2021-02-09,570.3,575.0,554.1,567.15,1440.0
2021-02-10,562.65,564.3,547.0,559.0,2368.0
2021-02-11,566.95,567.9,551.15,564.1,1083.0
2021-02-12,569.7,578.0,569.7,575.75,619.0
2021-02-15,580.0,580.0,555.05,563.8,1544.0
2021-02-16,575.25,575.85,560.05,562.45,316.0
2021-02-17,558.85,574.0,557.75,570.65,1299.0
2021-02-18,575.65,575.65,561.0,568.55,360.0
2021-02-19,551.75,569.65,551.75,558.5,452.0
2021-02-22,558.5,573.35,538.0,540.3,2335.0
2021-02-23,561.55,570.5,535.0,542.9,619.0
2021-02-24,557.1,558.55,547.0,547.75,213.0
2021-02-25,571.85,571.85,533.0,559.3,312.0
2021-02-26,559.1,559.1,534.95,538.8,1143.0
2021-03-01,544.95,560.0,544.95,556.45,1087.0
2021-03-02,543.0,556.95,542.0,553.75,1273.0
2021-03-03,552.15,562.45,550.0,557.25,931.0
2021-03-04,559.95,561.6,552.25,561.0,1201.0
2021-03-05,561.0,595.0,545.65,559.5,1110.0
2021-03-08,553.1,573.9,545.1,549.95,1920.0
2021-03-09,558.4,565.0,542.05,549.1,1363.0
2021-03-10,558.7,560.0,544.0,545.7,621.0
2021-03-12,552.1,587.9,552.05,571.35,4197.0
2021-03-15,577.1,583.05,552.0,559.2,646.0
2021-03-16,576.6,576.6,552.25,554.7,435.0
2021-03-17,554.55,558.65,550.45,550.75,217.0
2021-03-18,555.05,559.25,508.0,515.7,1614.0
2021-03-19,510.95,525.0,505.0,515.55,1687.0
2021-03-22,529.95,547.75,525.0,529.75,532.0
2021-03-23,541.1,552.2,526.75,549.3,764.0
2021-03-24,555.55,555.55,539.0,551.35,1469.0
2021-03-25,555.0,555.0,531.95,541.15,210.0
2021-03-26,540.75,545.0,521.0,521.55,3256.0
2021-03-30,524.0,575.0,524.0,559.75,8016.0
2021-03-31,563.0,569.0,549.0,567.5,2249.0
2021-04-01,562.95,568.4,551.25,566.0,1365.0
2021-04-05,555.05,565.15,545.0,550.4,556.0
2021-04-06,550.75,552.05,540.0,541.3,668.0
2021-04-07,530.0,550.75,530.0,537.55,552.0
2021-04-08,550.85,620.0,527.0,564.3,1313.0
2021-04-09,553.1,624.0,549.0,576.4,4914.0
2021-04-12,620.0,678.0,580.0,590.0,19905.0
2021-04-13,585.5,608.0,565.0,595.65,3977.0
2021-04-15,590.05,590.9,540.6,555.55,2659.0
2021-04-16,567.65,577.7,554.85,561.6,952.0
2021-04-19,550.0,561.6,535.0,544.55,1491.0
2021-04-20,536.0,548.0,535.0,536.75,1693.0
2021-04-22,535.05,555.0,525.25,543.0,1538.0
2021-04-23,545.35,555.0,534.05,545.15,771.0
2021-04-26,559.85,580.0,540.95,560.0,407.0
2021-04-27,562.0,581.0,553.4,573.85,777.0
2021-04-28,580.8,580.8,564.95,566.3,978.0
2021-04-29,574.15,574.2,555.0,555.65,1801.0
2021-04-30,570.15,570.15,550.0,562.5,616.0
2021-05-03,560.5,584.95,556.0,575.55,920.0
2021-05-04,566.7,591.55,560.0,580.2,1898.0
2021-05-05,595.0,616.0,571.25,599.55,6445.0
2021-05-06,614.95,620.0,583.75,586.25,4500.0
2021-05-07,590.3,600.0,589.55,594.75,1142.0
2021-05-10,620.0,620.0,595.0,602.35,2309.0
2021-05-11,584.0,612.0,583.95,602.5,1746.0
2021-05-12,622.0,622.0,590.95,601.9,2303.0
2021-05-14,597.8,610.0,586.0,598.5,1695.0
2021-05-17,598.15,612.0,588.8,596.9,3577.0
2021-05-18,610.35,672.0,603.05,639.1,4114.0
2021-05-19,622.35,689.9,622.35,670.7,5562.0
2021-05-20,697.0,800.0,665.5,732.9,62973.0
2021-05-21,753.9,824.9,666.65,810.8,44708.0
2021-05-24,885.0,972.95,840.25,972.6,60877.0
2021-05-25,990.0,990.0,890.0,902.3,30267.0
2021-05-26,922.0,944.8,904.85,915.35,8607.0
2021-05-27,925.0,937.0,868.0,875.95,5297.0
2021-05-28,875.0,920.0,875.0,899.8,5760.0
2021-05-31,882.0,913.85,882.0,893.35,3832.0
2021-06-01,884.05,899.55,864.95,869.95,2984.0
2021-06-02,900.0,905.2,870.0,883.75,1729.0
2021-06-03,900.0,900.0,870.0,873.7,2720.0
2021-06-04,872.5,889.95,860.0,864.25,2444.0
2021-06-07,887.95,888.0,855.0,857.05,2410.0
2021-06-08,870.55,871.95,845.0,845.95,1521.0
2021-06-09,850.0,910.0,850.0,869.8,4429.0
2021-06-10,870.0,890.0,863.0,878.05,1269.0
2021-06-11,878.05,897.0,870.0,880.15,1542.0
2021-06-14,853.75,858.9,815.0,828.9,5605.0
2021-06-15,857.95,857.95,823.75,826.4,1241.0
2021-06-16,840.0,844.0,805.0,816.5,1574.0
2021-06-17,810.65,815.0,786.0,793.0,1863.0
2021-06-18,796.0,825.0,790.0,813.75,3815.0
2021-06-21,810.8,829.0,799.15,805.7,1867.0
2021-06-22,819.95,829.0,805.0,806.4,1448.0
2021-06-23,822.65,822.65,792.0,798.35,675.0
2021-06-24,814.95,814.95,775.5,785.5,2415.0
2021-06-25,790.6,799.95,782.0,789.25,1748.0
2021-06-28,808.0,808.0,783.75,793.4,1216.0
2021-06-29,782.0,872.7,782.0,872.7,5741.0
2021-06-30,948.0,948.0,826.1,834.9,11062.0
2021-07-01,836.0,865.0,813.8,829.95,2141.0
2021-07-02,832.0,845.25,803.75,831.9,3079.0
2021-07-05,843.95,867.0,821.1,830.55,3492.0
2021-07-06,846.95,846.95,790.9,813.5,1185.0
2021-07-07,850.0,850.0,814.0,832.3,2572.0
2021-07-08,833.6,833.6,785.15,797.9,4178.0
2021-07-09,812.0,820.0,802.35,814.75,1144.0
2021-07-12,828.3,828.35,792.6,809.9,4067.0
2021-07-13,835.9,835.9,803.15,809.4,601.0
2021-07-14,813.95,814.0,803.05,810.75,773.0
2021-07-15,827.0,827.0,792.35,802.85,3253.0
2021-07-16,827.95,828.95,792.55,799.6,1904.0
2021-07-19,793.0,805.0,785.25,800.3,1268.0
2021-07-20,798.45,803.35,756.65,779.35,2522.0
2021-07-22,770.0,799.0,760.0,773.8,2423.0
2021-07-23,778.95,793.9,770.05,775.1,3704.0
2021-07-26,793.4,793.4,774.55,780.9,1335.0
2021-07-27,773.4,790.0,768.0,769.8,3262.0
2021-07-28,770.1,779.05,730.3,740.05,2257.0
2021-07-29,735.0,762.45,733.15,741.3,1247.0
2021-07-30,742.05,765.05,725.6,730.65,3604.0
2021-08-02,778.0,778.0,706.4,714.8,3314.0
2021-08-03,738.95,739.0,710.0,720.25,4295.0
2021-08-04,738.7,740.0,711.0,722.3,2669.0
2021-08-05,723.6,738.6,715.0,734.25,1324.0
2021-08-06,728.6,769.7,726.95,757.6,3768.0
2021-08-09,775.15,784.5,770.0,780.6,3604.0
2021-08-10,781.0,788.45,730.0,779.05,5555.0
2021-08-11,758.05,934.85,750.0,934.85,69088.0
2021-08-12,972.6,1008.7,786.65,910.85,90581.0
2021-08-13,909.95,909.95,850.0,875.05,7267.0
2021-08-16,874.0,950.0,850.4,885.0,19452.0
2021-08-17,917.0,917.0,855.05,873.25,3840.0
2021-08-18,873.25,890.0,830.0,835.8,3338.0
2021-08-20,823.7,853.95,755.0,770.45,5853.0
2021-08-23,780.0,922.95,752.65,874.8,15092.0
2021-08-24,905.0,905.0,816.0,842.45,8861.0
2021-08-25,830.35,852.5,802.75,815.95,4086.0
2021-08-26,819.7,849.0,786.55,821.15,3479.0
2021-08-27,821.2,844.95,809.9,833.5,7209.0
2021-08-30,854.0,854.0,814.65,823.2,2529.0
2021-08-31,823.2,844.8,815.25,833.95,1629.0
2021-09-01,821.0,835.0,800.0,818.6,2311.0
2021-09-02,818.6,835.0,813.8,818.6,1244.0
2021-09-03,840.0,840.0,816.95,820.45,565.0
2021-09-06,837.95,838.2,805.25,814.4,1618.0
2021-09-07,807.0,828.6,786.55,804.05,1723.0
2021-09-08,798.35,822.8,796.6,810.65,753.0
2021-09-09,812.0,840.0,801.5,822.5,2072.0
2021-09-13,804.0,836.6,801.0,809.75,1218.0
2021-09-14,810.5,822.05,800.0,803.2,1650.0
2021-09-15,809.0,833.0,800.0,802.4,2763.0
2021-09-16,825.0,825.0,805.25,813.55,1321.0
2021-09-17,819.0,822.8,770.6,786.3,3341.0
2021-09-20,771.0,896.75,771.0,799.25,28951.0
2021-09-21,819.95,819.95,761.35,771.4,8371.0
2021-09-22,816.0,816.0,771.0,775.2,5145.0
2021-09-23,805.95,821.0,782.0,797.35,3234.0
2021-09-24,797.7,820.0,780.0,792.6,3545.0
2021-09-27,818.55,840.4,790.0,813.5,7841.0
2021-09-28,825.9,838.9,795.15,807.1,5667.0
2021-09-29,795.2,827.0,795.2,806.9,1058.0
2021-09-30,796.8,809.65,796.8,800.75,469.0
2021-10-01,807.35,829.35,789.95,799.8,2981.0
2021-10-04,810.0,820.0,792.0,797.65,3699.0
2021-10-05,815.0,815.0,772.6,788.25,5113.0
2021-10-06,782.4,809.45,780.25,789.7,3575.0
2021-10-07,803.5,818.95,790.55,807.2,2238.0
2021-10-08,807.2,826.0,795.0,804.85,4523.0
2021-10-11,796.5,826.0,796.5,815.3,2557.0
2021-10-12,809.0,899.9,800.5,867.45,9942.0
2021-10-13,893.9,995.0,864.15,939.55,59967.0
2021-10-14,937.0,939.55,876.0,884.55,13838.0
2021-10-18,899.6,899.6,857.55,864.35,4088.0
2021-10-19,869.5,898.45,814.2,835.8,5200.0
2021-10-20,826.4,846.55,817.25,833.25,1778.0
2021-10-21,865.0,865.0,806.0,810.05,2482.0
2021-10-22,833.8,833.8,786.3,798.35,3869.0
2021-10-25,801.9,822.05,785.0,793.6,1724.0
2021-10-26,805.0,818.65,786.65,796.25,1777.0
2021-10-27,839.0,839.0,801.6,811.5,1166.0
2021-10-28,805.0,839.0,793.0,800.75,1083.0
2021-10-29,793.0,824.95,793.0,819.0,1339.0
2021-11-01,840.0,840.0,796.0,798.85,2314.0
2021-11-02,800.0,835.0,800.0,830.3,1850.0
2021-11-03,839.75,839.75,813.1,815.95,468.0
2021-11-04,815.95,820.0,800.55,808.95,186.0
2021-11-08,830.45,830.5,810.0,823.1,503.0
2021-11-09,840.0,854.95,811.15,822.7,1488.0
2021-11-10,811.0,837.95,801.2,804.0,1839.0
2021-11-11,823.95,823.95,798.0,807.9,1004.0
2021-11-12,829.0,839.9,803.0,808.5,1289.0
2021-11-15,811.1,949.45,811.1,918.75,29018.0
2021-11-16,918.75,985.0,901.65,961.95,27826.0
2021-11-17,989.0,1069.7,939.95,1009.7,39269.0
2021-11-18,1009.7,1050.0,890.0,911.85,25633.0
2021-11-22,909.0,912.0,871.1,875.25,3953.0
2021-11-23,854.0,888.75,854.0,865.9,1665.0
2021-11-24,870.0,915.0,866.0,893.3,2483.0
2021-11-25,899.95,913.0,872.0,890.6,1275.0
2021-11-26,877.4,903.95,860.0,864.4,1482.0
2021-11-29,850.1,854.6,757.0,817.05,3944.0
